document_modified,version,version_isDefinedBy,version_issued,version_status,replaces_version,replaces1_version,replaces2_version,term,term_localName,term_isDefinedBy,term_created,term_modified,term_deprecated,label,rdfs_comment,dcterms_description,rdf_type,rdfs_subPropertyOf,tdwgutility_organizedInClass,tdwgutility_decision,tdwgutility_layer,tdwgutility_required,tdwgutility_repeatable
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/City#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/City,City,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,City or Place Name,"Optionally, the name of a city or place commonly found in gazetteers (such as a mountain or national park) in which the subjects (e. g., species, habitats, or events) were located.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://purl.org/dc/terms/Location,,2,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryCode#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryCode,CountryCode,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,Country Code,"The geographic location of the specific entity or entities documented by the media item, expressed through a constrained vocabulary of countries using 2-letter ISO country code (e. g. ""it, si"").","Accepted exceptions to be used instead of ISO codes are: ""Global"", ""Marine"", ""Europe"", “N-America”, “C-America”, “S-America”, ""Africa"", “Asia”, “Oceania”, ATA = ""Antarctica"", XEU = ""European Union"", XAR = ""Arctic"", ""ZZZ"" = ""Unknown country"" (3 letter abbreviations from IPTC codes). This list may be extended as necessary.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://purl.org/dc/terms/Location,,1,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryName#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryName,CountryName,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,Country Name,"This field can be free text, but where possible, the use of http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryCode is preferred.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://purl.org/dc/terms/Location,,1,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CVterm#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/CVterm,CVterm,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,Subject Category,"Controlled vocabulary of subjects to support broad classification of media items. Terms from various controlled vocabularies may be used. AC-recommended vocabularies are preferred and may be unqualified literals (not a full URI). For terms from other vocabularies either a precise URI should be used, or, as long as all unqualified terms in all vocabularies are unique, metadata should provide the source vocabularies using the Subject Category Vocabulary term.","Recommended sets include: the NASA Global Change Master Directory (GCMD) [1], K2N [2], the BioComplexity Thesaurus[3], the Description Type GBIF Vocabulary [4], the TDWG Species Profile Model [5], the Plinian Core [6], the European Environmental Agency GEneral Multilingual Environmental Thesaurus(GEMET) [7] and the LTER Controlled Vocabulary.[8]. The vocabulary may include major taxonomic groups (such as “vertebrates” or “fungi”) or ecosystem terms (“savannah”, “temperate rain forest”, “forest fires”, “aquatic vertebrates”). Other formal classifications (published in print or online) such as habitat, fuel, invasive species, agroproductivity, fisheries, migratory species etc. are also suitable.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://rs.tdwg.org/dwc/terms/attributes/ContentCoverage,,1,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/LocationCreated#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/LocationCreated,LocationCreated,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,Location Created,The location at which the media recording instrument was placed when the media was created.,"The distinction between the location shown and created is often irrelevant, and metadata may be assumed to be referring to location shown. It is recommended that the Location Shown field above always be used when known. However, in the case of position data automatically recorded by the instrument (e. g. EXIF GPS data) Location Created should be used to maintain information accuracy. When one but not both of these locations are present, AC is silent about whether the provided one entails the other. A best practices document for a particular AC implementation might address this.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://rs.tdwg.org/dwc/terms/attributes/ResourceCreation,,1,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/LocationShown#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/LocationShown,LocationShown,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,Location Shown,"The location that is depicted the media content, irrespective of the location at which the resource has been created.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://purl.org/dc/terms/Location,,1,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/ProvinceState#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/ProvinceState,ProvinceState,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,Province or State,"Optionally, the geographic unit immediately below the country level (individual states in federal countries, provinces, or other administrative units) in which the subject of the media resource (e. g., species, habitats, or events) were located (if such information is available in separate fields).",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://purl.org/dc/terms/Location,,1,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/Sublocation#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/Sublocation,Sublocation,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,Sublocation,"Free-form text location details of the location of the subjects, down to the village, forest, or geographic feature etc., below the Iptc4xmpExt:City place name, especially information that could not be found in a gazetteer.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://purl.org/dc/terms/Location,,1,No,Yes
2017-09-23T06:53:00-05:00,http://iptc.org/std/Iptc4xmpExt/2008-02-29/WorldRegion#,,,,,,,http://iptc.org/std/Iptc4xmpExt/2008-02-29/WorldRegion,WorldRegion,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,,,World Region,"Name of a world region in some high level classification, such as names for continents, waterbodies, or island groups, whichever is most appropriate. The terms preferably are derived from a controlled vocabulary.","The equivalent DarwinCore fields here forces primary metadata providers to classify world region terms into separate properties for “continent” “waterbody”, “IslandGroup”. By contrast, the Iptc4xmpExt vocabulary only specifies that a World Region is something at the top of a hierarchy of locations.",http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,,http://purl.org/dc/terms/Location,,1,No,Yes
