document_modified,term_localName,term_isDefinedBy,term_created,term_modified,term_deprecated,replaces_term,replaces1_term,replaces2_term,label,rdfs_comment,skos_scopeNote,dcterms_description,examples,rdf_type,tdwgutility_organizedInClass,tdwgutility_decision,tdwgutility_layer,tdwgutility_required,tdwgutility_repeatable
2020-01-27T15:12:21-06:00,City,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,City or Place Name,Name of the city of a location. This element is at the fourth level of a top-down geographical hierarchy.,"Optionally, the name of a city or place commonly found in gazetteers (such as a mountain or national park) in which the subjects (e. g., species, habitats, or events) were located.",,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Location,,,No,Yes
2020-01-27T15:12:21-06:00,CountryCode,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,Country Code,The ISO code of a country of a location. This element is at the second level of a top-down geographical hierarchy.,"The geographic location of the specific entity or entities documented by the media item, expressed through a constrained vocabulary of countries using 2-letter ISO 3166-1 country code (e. g. ""IT, SI"").","Accepted exceptions to be used instead of ISO codes are: ""Global"", ""Marine"", ""Europe"", ""N-America"", ""C-America"", ""S-America"", ""Africa"", ""Asia"", ""Oceania"", ATA = ""Antarctica"", XEU = ""European Union"", XAR = ""Arctic"", ""ZZZ"" = ""Unknown country"" (3 letter abbreviations from IPTC codes).",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Location,,,No,Yes
2020-01-27T15:12:21-06:00,CountryName,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,Country Name,The name of a country of a location. This element is at the second level of a top-down geographical hierarchy.,"This field can be free text, but where possible, the use of http://iptc.org/std/Iptc4xmpExt/2008-02-29/CountryCode is preferred.",,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Location,,,No,Yes
2026-02-04T14:15:40-05:00,CVterm,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2026-01-23,,,,,Subject Category (IRI),A term to describe the content of the image by a value from a Controlled Vocabulary. ,"Values MUST be IRIs from a controlled vocabulary of subjects to support broad classification of media items. IRIs from the Audiovisual Core Content Description controlled vocabulary are preferred, but other controlled vocabularies may be used as long as the term is uniquely identified by an IRI. This term MAY be used to describe the content of a region of interest within an media item. These guidelines on value format are less restrictive than is specified by the IPTC guidelines and this property MAY be used with any media type, not only images.",,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ContentCoverage,,,No,Yes
2020-01-27T15:12:21-06:00,LocationCreated,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,Location Created,The location the content of the item was created ,The location at which the media recording instrument was placed when the media was created.,"The distinction between the location shown and created is often irrelevant, and metadata may be assumed to be referring to location shown. It is recommended that the Location Shown field above always be used when known. However, in the case of position data automatically recorded by the instrument (e. g. EXIF GPS data) Location Created should be used to maintain information accuracy. When one but not both of these locations are present, AC is silent about whether the provided one entails the other. A best practices document for a particular AC implementation might address this.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://rs.tdwg.org/dwc/terms/attributes/ResourceCreation,,,No,Yes
2020-01-27T15:12:21-06:00,LocationShown,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,Location Shown,A location the content of the item is about. For photos that is a location shown in the image.,"The location that is depicted the media content, irrespective of the location at which the resource has been created.",,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Location,,,No,Yes
2020-01-27T15:12:21-06:00,ProvinceState,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,Province or State,The name of a subregion of a country - a province or state - of a location. This element is at the third level of a top-down geographical hierarchy.,"OPTIONALLY, the geographic unit immediately below the country level (individual states in federal countries, provinces, or other administrative units) in which the subject of the media resource (e. g., species, habitats, or events) were located (if such information is available in separate fields).",,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Location,,,No,Yes
2020-01-27T15:12:21-06:00,Sublocation,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,Sublocation,Name of a sublocation. This sublocation name could either be the name of a sublocation to a city or the name of a well known location or (natural) monument outside a city. In the sense of a sublocation to a city this element is at the fifth level of a top-down geographical hierarchy.,"Free-form text location details of the location of the subjects, down to the village, forest, or geographic feature etc., below the Iptc4xmpExt:City place name, especially information that could not be found in a gazetteer.",,,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Location,,,No,Yes
2020-01-27T15:12:21-06:00,WorldRegion,http://iptc.org/std/Iptc4xmpExt/2008-02-29/,,2020-01-27,,,,,World Region,The name of a world region of a location. This element is at the first (topI) level of a topdown geographical hierarchy.,"Name of a world region in some high level classification, such as names for continents, waterbodies, or island groups, whichever is most appropriate. The terms preferably are derived from a controlled vocabulary.","The equivalent DarwinCore fields here forces primary metadata providers to classify world region terms into separate properties for ""continent"", ""waterbody"", ""islandGroup"". By contrast, the Iptc4xmpExt vocabulary only specifies that a World Region is something at the top of a hierarchy of locations.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,http://purl.org/dc/terms/Location,,,No,Yes
